,tDept,tSid,institution_name,tFname,tMiddlename,tLname,tid,tNumRatings,rating_class,contentType,categoryType,overall_rating,Comments,Tags
57,Medicine,399,Harvard University,Allan,,Brandt,473346,2,good,TEACHER,PROFESSOR,3.8,"['Hard but worth it.', '']",[]
58,Sociology,399,Harvard University,Mary,,Brinton,1963298,1,average,TEACHER,PROFESSOR,3.0,"[""I'm sure she's fine as a professor for more advanced classes (despite her boring lectures), but she doesn't know how to teach an intro-level class. She doesn't teach you how to read, think, and write like a sociologist, and that will hurt you on tests and papers, so take her class if you have a background in sociology!""]",[]
59,Economics,399,Harvard University,David,,Brody,450910,0,zero,TEACHER,PROFESSOR,N/A,[],[]
60,Literature,399,Harvard University,Lisa T.,,Brooks,853632,3,good,TEACHER,PROFESSOR,3.7,"['My far one of the best professors at Harvard.', 'This Prof. was the most unmotivated teacher I have ever had. She was late to class on most occasions and she did not prepare students for her tests. I felt unprepared for the following Lit. class. I would not recommend this teacher to any fellow students.', 'Superb and innovative']",[]
61,Computer Science,399,Harvard University,David,,Brooks,2197042,0,zero,TEACHER,PROFESSOR,N/A,[],[]
62,History,399,Harvard University,Vincent,,Brown,2281504,0,zero,TEACHER,PROFESSOR,N/A,[],[]
63,English,399,Harvard University,Lawrence,,Buell,166251,17,average,TEACHER,PROFESSOR,3.4,"['Not that helpful; not much of a sense of humor; too soft-spoken; obsessed by hair-splitting distinctions which are not that relevant to the larger issues which he he only addresses in a very recondite manner.', 'Very helpful and kind, and has a good sense of humor. A very charming man.', 'This is a person who teaches how to teach as he teaches how to think.  Peerless.', 'Not the nicest.  Makes up a lot of words and has many pets in the class.  I learned a lot about what it means to be humiliated.', 'Heartless', 'so incredibly nice.  best vocabulary ever.', 'Kind of boring lectures, sometimes hard to follow.  Really nice guy, though!', ""me fail english? that's unpossible!!"", ""Class was interesting for both non-concentrators and lit-types.  Extraordinarily accessible.  Cares deeply about what he's teaching and those to whom he's teaching it."", 'Made the subject clear and fascinating for students outside the department.  Changed my whole view literature and nature.', 'class was a little sophmoric...but whatever, i\'ll accept my A and go home. ""Do well, then go home""', 'They call him ""the Godfather.""  He may seem nice, but be careful.', 'kind of dumb, but really well-intentioned, nice to students', 'It is preposterous to claim that Buell is  possibly the greatest living scholar of American Literature.', 'A really nice man, but not very bright. laid back and pleasant, talks in a soft voice', 'Great, Reminds me of Emerson.', 'Soft spoken, but one of the most powerful people in the profession.  Possibly the greatest living scholar of American literature.']",[]
64,Languages,399,Harvard University,Peter,j,Burgard,2499350,0,zero,TEACHER,PROFESSOR,N/A,[],[]
65,English,399,Harvard University,Stephen,,Burt,1112641,5,average,TEACHER,PROFESSOR,2.7,"['this profs idea of poetry is rather limited; he only likes poems that are not poetry at all.', ""Burt has a certain snootiness that can rub you the wrong way. He gives silly quizzes at the beginning of almost every class to make sure you did the reading, but I'm not sure if they count into your grade. If they did, I probably would have failed because the questions ask about stupid details. Also, the focus of his classes is on poetry. uggh"", 'Loves poetry almost as much as he loves himself.', ""he's an incredibly bad professor... don't take this course... he treats you like middle schoolers. if you can't attend a class for whatever reason he docks points. he creates a speaker list and the order cannot be changed, even if there's an interesting comment about something that was just said. he's enthusiastic, but everything else sucks."", 'fantastic prof, fantastic person.  seems like a very conscientious, thoughtful scholar. also, sort of an encyclopedia of all things worth knowing about.  i sort of want to become him.']","['Tough grader', 'Get ready to read', ""Skip class? You won't pass."", 'Beware of pop quizzes']"
66,Psychology,399,Harvard University,Ron,,Butzlaff,709878,0,zero,TEACHER,PROFESSOR,N/A,[],[]
67,Mathematics,399,Harvard University,John,wesley,Cain,2231245,0,zero,TEACHER,PROFESSOR,N/A,[],[]
68,Arts amp Sciences,399,Harvard University,Nickerson,,Cammett,2543728,0,zero,TEACHER,PROFESSOR,N/A,[],[]
69,Mathematics,399,Harvard University,Justin,,Campbell,2219990,0,zero,TEACHER,PROFESSOR,N/A,[],[]
70,Mathematics,399,Harvard University,Yaiza,,Canzani,2069094,0,zero,TEACHER,PROFESSOR,N/A,[],[]
71,Biology,399,Harvard University,Terence,,Capellini,2325886,1,poor,TEACHER,PROFESSOR,2.0,['This is a course meant for students with significant background in the material. Little guidance and fast paced. Very difficult course with very little positive feedback.'],"['Tough grader', 'Tests are tough', 'Graded by few things', 'Tough Grader', 'GRADED BY FEW THINGS', 'Tests are tough']"
72,Biology,399,Harvard University,Alfonso,,Caramazza,2270272,0,zero,TEACHER,PROFESSOR,N/A,[],[]
73,English,399,Harvard University,Glenda,,Carpio,226423,3,good,TEACHER,PROFESSOR,5.0,"[""she's AHMAZING TAKE ALL HER CLASSES"", 'No Comments', 'No Comments']","['Get ready to read', 'Gives good feedback', 'Inspirational', 'Gives good feedback', 'Get ready to read', 'Inspirational']"
74,Biology,399,Harvard University,Jennifer,,Carr,1712398,21,poor,TEACHER,PROFESSOR,2.1,"['Took 65C/D remote due to COVID. Communication skills are subpar and I would never want anyone to take these two classes. Should not be trying to cram in as much info as possible. Delivery of class remotely is also subpar.', ""The good: Dr. Carr is a good, engaging lecturer. Bad: Dr. Carr's communication skills fall apart in writing. Her lecture slides and assignments are riddled with errors or unclear language. I told Dr. Carr that what she marked as incorrect on my test is in fact in the lecture slides, and she refused to budge. This has happened several times- absurd."", 'Dr. Carr can be a teensy brash at times but you can tell she really wanted people to learn the material and find it interesting; she genuinely tried to incorporate feedback. She did race through some lectures but only because so much material to cover. Hard class but learned SO much and get a notecard for exams. Textbooks helpful but not necessary.', ""Best Professor i've ever had!!"", 'Her powerpoints are full of grammatical and spelling errors. Also you will need to go to lecture because her powerpoints list terms to know but she only verbally explains what you need to know. She also talks to much about her kids and family...', 'Laziest professor ever, easy to get a good grade', 'Shes horrible', ""Despite getting an A in this class the tests were quite difficult. The material itself inst difficult but Prof. Carr's lectures are horrendous. There is no introduction to  any of the material and the important slides are often rushed. Go to class having pre-read the lectures and textbook. She flies through material. Poor communication."", 'Dr. Carr is great! Her course is very well structured and the material is clear with her power point study guides. I usually *hate* watching lecture videos, but I have really enjoyed watching her lectures from home. Other people complain about her  personal anecdotes, but I have found them useful in remembering the class material.', ""Professor Carr's lectures are extremely long. Her tests are based off what she says in lecture and what is on the PowerPoint slides. The PowerPoints can be anywhere from 50-100+ slides. She has not given any study guides for tests. Many of the open response questions on tests were not about topics discussed in class."", ""The class itself was easy. You get a notecard on tests and the material is not very challenging. The final was a bit of a curveball though. She is a very lazy teacher though. Each in-class assignment took up 10-20 minutes and could have been completed in less time. She's also unwilling to admit when she might be wrong about a grade or was unclear."", 'Professor Carr is condescending in her interactions with students. She seems annoyed when you ask a questions or to be more specific.  Lecture is basically her reading the slides  aloud and telling personal stories. Not very approachable or helpful (when approached). Her exams are extremely long. You would be better off taking the class elsewhere.', ""I took both semesters of A+P in 2015. It is clear that Dr. Carr had read past course evaluations and actively tries to improve her class based on previous student's feedback. I think that her class is now more fair and engaging than it sounds like it was in the past. No textbook reading is required and it is definitely possible to get a good grade."", ""I felt I could have learned all the material myself, and probably to a better degree while also enjoying it more, by just reading the textbook instead of going to lecture (which are mandatory). Lectures were not helpful, tests sometimes felt like they bad material not taught (i.e. mentioned once in lecture), professor's not very approachable..."", 'This class was a requirement for a nursing program... I would have dropped it if I could. Rambling class lectures, information dumps, massive amounts of readingmemorization, and terrible study guides. Dreading the next semester. :( Typically an A-B+ kind of student, looks like a C for this one.', ""Worst teacher I've had; doesn't seem to know her material very well, rushes through slides then babbles about irrelevant personal issues--like what she was eating when her water broke. Many typos on all slides. Can't answer a question if it's not already on her slides--which she mostly only reads rapidly over. Answer keys on exams full of mistakes."", ""This class has the potential to be so interesting and fun, but the professor is condescending, rude, and frankly whiny. She doesn't even seem to enjoy teaching and her assignments range from extremely fair, to out of left field. Definitely possible to get a good grade, but I don't feel like I learned anything and came out with a headache."", ""Does not care about fostering learning among her students. Is rude on a personal level, and is unclear with assignment instructions. Worst professor I've ever had."", ""Do not take this course. Exams consist of questions with vague requirements shes outlined in her head. Don't bother asking her to clarify her grading because you can't argue with illogical reasoning. One of the worst teachers I've ever had the misfortune of crossing."", ""terrible professor. Doesn't care at all about the class. Typos in quizzes and exams. Don't bother signing up, you can get a better education elsewhere.""]","[""Skip class? You won't pass."", 'Tough grader', 'Lecture heavy', 'Get ready to read', 'Tests are tough', ""Skip class? You won't pass."", 'Lecture heavy', 'Tough grader', ""Skip class? You won't pass."", ""Skip class? You won't pass."", 'TEST HEAVY', 'LECTURE HEAVY', 'Get ready to read', 'LECTURE HEAVY', 'Tough Grader', 'LOTS OF HOMEWORK', 'BEWARE OF POP QUIZZES', ""Skip class? You won't pass."", 'GROUP PROJECTS', 'LECTURE HEAVY', 'Amazing lectures', 'EXTRA CREDIT', 'LECTURE HEAVY', 'Tough Grader', ""Skip class? You won't pass."", 'TEST HEAVY', ""Skip class? You won't pass.""]"
